0	6.600922146165874	12.68190916257638	-1.0247270047024857	15.146780409921384	-4.961991956072189	1.129475729879062	838.5127011911143
0	6.625537109374999	12.68190916257638	-1.1795654548238912	16.66145845091352	-5.1244806847363344	0.9035805839032497	862.0173490950856
0	6.625537109374999	12.68190916257638	-1.1787239446491276	18.17613649190566	-5.124480684738095	0.6776854379274373	861.9874261521888
0	6.625537109374999	12.68190916257638	-1.1791245820825822	19.690814532897797	-5.124480684738836	0.45179029195162485	862.0016730623229
0	6.625537109374999	12.68190916257638	-1.1796885585032353	21.205492573889934	-5.1244806847401065	0.22589514597581242	862.0217285640916
0	6.625537109374999	12.68190916257638	-1.1801948417091122	22.720170614882075	-5.124480684740655	0	862.0397323146428
0	6.000006058063883	25.36381832515276	-0.9997826053671617	0	0.0000061750070444732685	3.162532043661374	823.133454708545
0	6.000000131014336	25.36381832515276	-0.9982008086566019	1.5146780409921383	-0.000005603436626921976	2.9366368976855615	823.140669845526
0	6.00007398634896	25.36381832515276	-1.0117899467335114	3.0293560819842766	-1.5174792882630996	2.710741751709749	825.0187555639343
0	6.575129190337533	25.36381832515276	-1.0070038294581394	4.544034122976415	-3.2405041214778594	2.484846605733937	827.9225715649319
0	6.574999999999999	25.36381832515276	-0.9976014733179484	6.058712163968553	-4.215930471354836	2.258951459758124	830.8747899702502
0	6.574999999999999	25.36381832515276	-1.0011455139401073	7.573390204960692	-4.479368934993964	2.033056313782312	831.4735746749861
0	6.596658761160714	25.36381832515276	-1.0265953825478167	9.08806824595283	-5.021829034185439	1.8071611678064994	835.6789771153528
0	6.596658761160714	25.36381832515276	-1.0297680555602011	10.602746286944967	-4.97072670212215	1.581266021830687	836.2983998238543
0	6.5840906626247255	25.36381832515276	-1.0224744774434815	12.117424327937107	-4.819979277049982	1.3553708758548746	837.0160945617532
0	6.600470697838471	25.36381832515276	-1.0189685503592025	13.632102368929244	-4.850861903181646	1.129475729879062	837.4038029871583
0	6.625537109374999	25.36381832515276	-1.2258354195266734	15.146780409921384	-5.124480684735279	0.9035805839032497	863.7023746917617
0	6.625537109374999	25.36381832515276	-1.1795654548238912	16.66145845091352	-5.1244806847363344	0.6776854379274373	862.0173490950856
0	6.625537109374999	25.36381832515276	-1.1787239446491276	18.17613649190566	-5.124480684738095	0.45179029195162485	861.9874261521888
0	6.625537109374999	25.36381832515276	-1.1791245543064965	19.690814532897797	-5.124480684738836	0.22589514597581242	862.0016720746103
0	6.625537109374999	25.36381832515276	-1.1796885585032353	21.205492573889934	-5.1244806847401065	0	862.0217285640916
0	6.000000454218746	38.04572748772914	-0.9983890485377835	0	6.636239910928765e-7	2.9366368976855615	823.1295452151687
0	6.00000002794423	38.04572748772914	-0.9982211012393495	1.5146780409921383	-0.00000766247617478566	2.710741751709749	823.1406751426711
0	6.004868111774295	38.04572748772914	-1.0125840748075363	3.0293560819842766	-1.6086119997131445	2.484846605733937	825.1615804064583
0	6.574999999999999	38.04572748772914	-1.0066937752385097	4.544034122976415	-3.2313898624145363	2.258951459758124	827.9023626136981
0	6.574999999999999	38.04572748772914	-0.9975315294618149	6.058712163968553	-4.20566114993791	2.033056313782312	830.8557558221967
0	6.596658761160714	38.04572748772914	-1.0279358148412634	7.573390204960692	-4.91590238663651	1.8071611678064994	834.250214103968
0	6.596658761160714	38.04572748772914	-1.0263974691077822	9.08806824595283	-5.021563207768349	1.581266021830687	835.6669741787779
0	9.751928302410136	38.04572748772914	-1.4189999772576025	10.602746286944967	-5.676573092327639	1.3553708758548746	848.1884531690835
0	6.5836065425286145	38.04572748772914	-1.022318996586984	12.117424327937107	-4.821309227969291	1.129475729879062	837.0229208962844
0	6.625537109374999	38.04572748772914	-1.17959127547765	13.632102368929244	-5.124480684732679	0.9035805839032497	862.0182654635587
0	6.625537109374999	38.04572748772914	-1.179214102520639	15.146780409921384	-5.124480684735279	0.6776854379274373	862.0048548362935
0	6.625537109374999	38.04572748772914	-1.1795654548238912	16.66145845091352	-5.1244806847363344	0.45179029195162485	862.0173490950856
0	6.625537109374999	38.04572748772914	-1.1787239446491276	18.17613649190566	-5.124480684738095	0.22589514597581242	861.9874261521888
0	6.625537109374999	38.04572748772914	-1.1791245820825822	19.690814532897797	-5.124480684738836	0	862.0016730623229
0	6.000007253351685	50.72763665030552	-0.9983762887511394	0	0.000009495348408772308	2.710741751709749	823.1292011898107
0	6.000005365234097	50.72763665030552	-0.9982003594242688	1.5146780409921383	7.542783538871944e-7	2.484846605733937	823.1406995773889
0	6.000366686719831	50.72763665030552	-1.0116779508984417	3.0293560819842766	-1.5082991023631176	2.258951459758124	824.9999374081856
0	6.574999999999999	50.72763665030552	-1.0069287595329546	4.544034122976415	-3.2361718162669333	2.033056313782312	827.9128647680153
0	6.574999999999999	50.72763665030552	-1.1154242005281734	6.058712163968553	-4.657160550049887	1.8071611678064994	836.8587086325545
0	6.596658761160714	50.72763665030552	-1.027733082878268	7.573390204960692	-4.917788025830236	1.581266021830687	834.2481881452474
0	6.596658761160714	50.72763665030552	-1.031902971059299	9.08806824595283	-4.957511461389965	1.3553708758548746	835.7306618360426
0	9.884586966343399	50.72763665030552	-1.3999391511622565	10.602746286944967	-5.514560353522256	1.129475729879062	845.788520560103
0	6.664041573660714	50.72763665030552	-1.3528799370119025	12.117424327937107	-4.745138351041738	0.9035805839032497	863.8049896994853
0	6.664041573660714	50.72763665030552	-1.350520867650474	13.632102368929244	-4.895260254764156	0.6776854379274373	866.4070218249442
0	6.625537109374999	50.72763665030552	-1.179214102520639	15.146780409921384	-5.124480684735279	0.45179029195162485	862.0048548362935
0	6.625537109374999	50.72763665030552	-1.1795654548238912	16.66145845091352	-5.1244806847363344	0.22589514597581242	862.0173490950856
0	6.625537109374999	50.72763665030552	-1.1787239446491276	18.17613649190566	-5.124480684738095	0	861.9874261521888
0	6.0000004753516505	63.4095458128819	-0.9983981945541995	0	-2.2906167973513192e-7	2.484846605733937	823.129542903506
0	6.000004148274627	63.4095458128819	-0.9982206969846672	1.5146780409921383	0.0000016321526759011107	2.258951459758124	823.1406986664656
0	6.000013446303485	63.4095458128819	-1.01308579689142	3.0293560819842766	-1.467328987770775	2.033056313782312	824.9664272989415
0	6.575178371624654	63.4095458128819	-1.063636471582913	4.544034122976415	-4.363563572353764	1.8071611678064994	834.1347894740444
0	11.860555409835287	63.4095458128819	-1.426200788165179	6.058712163968553	-7.095120538946049	1.581266021830687	848.307413576476
0	9.75903982296938	63.4095458128819	-1.4614738629710127	7.573390204960692	-5.480166338117929	1.3553708758548746	851.6469824329087
0	9.89274353156442	63.4095458128819	-1.5237691029976437	9.08806824595283	-5.672421984221155	1.129475729879062	856.2016369639883
0	6.750000000000757	63.4095458128819	-1.3493937757349967	10.602746286944967	-4.755316531255957	0.9035805839032497	861.7960950385699
0	6.664041573660714	63.4095458128819	-1.3528799370119025	12.117424327937107	-4.745138351041738	0.6776854379274373	863.8049896994853
0	6.664041573660714	63.4095458128819	-1.358872027735673	13.632102368929244	-4.743151548098444	0.45179029195162485	865.5036154925439
0	7.031037708993473	63.4095458128819	-1.3755464320464414	15.146780409921384	-4.88031491458816	0.22589514597581242	861.9918966190176
0	7.05571553230717	63.4095458128819	-1.3766776731637524	16.66145845091352	-4.87226625604791	0	861.8778177332238
0	6	76.09145497545828	-0.9983981320492521	0	-8.840237128993067e-7	2.258951459758124	823.1295561735094
0	5.999999999999999	76.09145497545828	-0.9982306035516353	1.5146780409921383	-0.000020552375424864877	2.033056313782312	823.1408793907734
0	15.261060329819392	76.09145497545828	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	1.8071611678064994	866.8046887367814
0	15.261060329819392	76.09145497545828	-1.7415125324340666	4.544034122976415	-0.2522496875427003	1.581266021830687	866.8046887367814
0	8.709177673025355	76.09145497545828	-1.3517006410361296	6.058712163968553	-3.92708657289131	1.3553708758548746	843.2442833128903
0	8.689331297978864	76.09145497545828	-1.3995046317797248	7.573390204960692	-4.751720247731044	1.129475729879062	848.9153489357502
0	6.664041573660714	76.09145497545828	-1.3196105213150426	9.08806824595283	-4.895260254755643	0.9035805839032497	866.3883539554334
0	6.664041573660714	76.09145497545828	-1.3204540747125901	10.602746286944967	-4.895260254758457	0.6776854379274373	866.4298519641641
0	6.664041573660714	76.09145497545828	-1.3288534462388804	12.117424327937107	-4.895260254686306	0.45179029195162485	866.723827898534
0	6.664041573660714	76.09145497545828	-1.3434420315545226	13.632102368929244	-4.895260254764285	0.22589514597581242	867.2078584104221
0	6.664041573660714	76.09145497545828	-1.3588293934812106	15.146780409921384	-4.745138993166484	0	866.62315526639
0	5.999999999999999	88.77336413803467	-0.9984065955396049	0	-0.000010622524424963586	2.033056313782312	823.1297248300009
0	15.261060329819392	88.77336413803467	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	1.8071611678064994	866.8046887367814
0	15.261060329819392	88.77336413803467	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	1.581266021830687	866.8046887367814
0	15.261060329819392	88.77336413803467	-1.7415125324340666	4.544034122976415	-0.2522496875427003	1.3553708758548746	866.8046887367814
0	12.281191969363123	88.77336413803467	-1.5309792339429655	6.058712163968553	-5.144559121952322	1.129475729879062	854.1901212931848
0	15.261060329819392	88.77336413803467	-1.7415125324340666	7.573390204960692	-0.2522496875427003	0.9035805839032497	866.8046887367814
0	6.761041175371076	88.77336413803467	-1.3458863531390113	9.08806824595283	-4.830539550822607	0.6776854379274373	863.4931523016569
0	6.664041573660714	88.77336413803467	-1.3505029596568068	10.602746286944967	-4.89526025475825	0.45179029195162485	866.4117765863291
0	6.664041573660714	88.77336413803467	-1.350456960736052	12.117424327937107	-4.89526025476268	0.22589514597581242	867.407167609858
0	6.6603504363235695	88.77336413803467	-1.3427206974990862	13.632102368929244	-5.1618841083498825	0	867.5006889565277
0	15.261060329819392	101.45527330061104	-1.7415125324340666	0	-0.2522496875427003	1.8071611678064994	866.8046887367814
0	15.261060329819392	101.45527330061104	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	1.581266021830687	866.8046887367814
0	15.261060329819392	101.45527330061104	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	1.3553708758548746	866.8046887367814
0	15.261060329819392	101.45527330061104	-1.7415125324340666	4.544034122976415	-0.2522496875427003	1.129475729879062	866.8046887367814
0	15.261060329819392	101.45527330061104	-1.7415125324340666	6.058712163968553	-0.2522496875427003	0.9035805839032497	866.8046887367814
0	15.261060329819392	101.45527330061104	-1.7415125324340666	7.573390204960692	-0.2522496875427003	0.6776854379274373	866.8046887367814
0	15.261060329819392	101.45527330061104	-1.7415125324340666	9.08806824595283	-0.2522496875427003	0.45179029195162485	866.8046887367814
0	6.664041573660714	101.45527330061104	-1.3189598902665174	10.602746286944967	-4.888714629714405	0.22589514597581242	866.2917553324846
0	6.664041573660714	101.45527330061104	-1.3200725213050062	12.117424327937107	-4.895260254763014	0	866.4046826249472
0	15.261060329819392	114.13718246318741	-1.7415125324340666	0	-0.2522496875427003	1.581266021830687	866.8046887367814
0	15.261060329819392	114.13718246318741	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	1.3553708758548746	866.8046887367814
0	15.261060329819392	114.13718246318741	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	1.129475729879062	866.8046887367814
0	15.261060329819392	114.13718246318741	-1.7415125324340666	4.544034122976415	-0.2522496875427003	0.9035805839032497	866.8046887367814
0	15.261060329819392	114.13718246318741	-1.7415125324340666	6.058712163968553	-0.2522496875427003	0.6776854379274373	866.8046887367814
0	15.261060329819392	114.13718246318741	-1.7415125324340666	7.573390204960692	-0.2522496875427003	0.45179029195162485	866.8046887367814
0	15.261060329819392	114.13718246318741	-1.7415125324340666	9.08806824595283	-0.2522496875427003	0.22589514597581242	866.8046887367814
0	15.261060329819392	114.13718246318741	-1.7415125324340666	10.602746286944967	-0.2522496875427003	0	866.8046887367814
0	15.261060329819392	126.8190916257638	-1.7415125324340666	0	-0.2522496875427003	1.3553708758548746	866.8046887367814
0	15.261060329819392	126.8190916257638	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	1.129475729879062	866.8046887367814
0	15.261060329819392	126.8190916257638	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	0.9035805839032497	866.8046887367814
0	15.261060329819392	126.8190916257638	-1.7415125324340666	4.544034122976415	-0.2522496875427003	0.6776854379274373	866.8046887367814
0	15.261060329819392	126.8190916257638	-1.7415125324340666	6.058712163968553	-0.2522496875427003	0.45179029195162485	866.8046887367814
0	15.261060329819392	126.8190916257638	-1.7415125324340666	7.573390204960692	-0.2522496875427003	0.22589514597581242	866.8046887367814
0	15.261060329819392	126.8190916257638	-1.7415125324340666	9.08806824595283	-0.2522496875427003	0	866.8046887367814
0	15.261060329819392	139.50100078834018	-1.7415125324340666	0	-0.2522496875427003	1.129475729879062	866.8046887367814
0	15.261060329819392	139.50100078834018	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	0.9035805839032497	866.8046887367814
0	15.261060329819392	139.50100078834018	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	0.6776854379274373	866.8046887367814
0	15.261060329819392	139.50100078834018	-1.7415125324340666	4.544034122976415	-0.2522496875427003	0.45179029195162485	866.8046887367814
0	15.261060329819392	139.50100078834018	-1.7415125324340666	6.058712163968553	-0.2522496875427003	0.22589514597581242	866.8046887367814
0	15.261060329819392	139.50100078834018	-1.7415125324340666	7.573390204960692	-0.2522496875427003	0	866.8046887367814
0	15.261060329819392	152.18290995091655	-1.7415125324340666	0	-0.2522496875427003	0.9035805839032497	866.8046887367814
0	15.261060329819392	152.18290995091655	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	0.6776854379274373	866.8046887367814
0	15.261060329819392	152.18290995091655	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	0.45179029195162485	866.8046887367814
0	15.261060329819392	152.18290995091655	-1.7415125324340666	4.544034122976415	-0.2522496875427003	0.22589514597581242	866.8046887367814
0	15.261060329819392	152.18290995091655	-1.7415125324340666	6.058712163968553	-0.2522496875427003	0	866.8046887367814
0	15.261060329819392	164.86481911349293	-1.7415125324340666	0	-0.2522496875427003	0.6776854379274373	866.8046887367814
0	15.261060329819392	164.86481911349293	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	0.45179029195162485	866.8046887367814
0	15.261060329819392	164.86481911349293	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	0.22589514597581242	866.8046887367814
0	15.261060329819392	164.86481911349293	-1.7415125324340666	4.544034122976415	-0.2522496875427003	0	866.8046887367814
0	15.261060329819392	177.54672827606933	-1.7415125324340666	0	-0.2522496875427003	0.45179029195162485	866.8046887367814
0	15.261060329819392	177.54672827606933	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	0.22589514597581242	866.8046887367814
0	15.261060329819392	177.54672827606933	-1.7415125324340666	3.0293560819842766	-0.2522496875427003	0	866.8046887367814
0	15.261060329819392	190.2286374386457	-1.7415125324340666	0	-0.2522496875427003	0.22589514597581242	866.8046887367814
0	15.261060329819392	190.2286374386457	-1.7415125324340666	1.5146780409921383	-0.2522496875427003	0	866.8046887367814
0	15.261060329819392	202.91054660122208	-1.7415125324340666	0	-0.2522496875427003	0	866.8046887367814
